metric,bag,sample_index,timestamp_ns,time_from_start_s,latency_ms
total_ms,2_7_new_plugin_bag_2,244,1779961632793747939,24.398702399,35.605
total_ms,2_7_new_plugin_bag_2,245,1779961632932968987,24.537923447,43.673
total_ms,2_7_new_plugin_bag_2,246,1779961633036626086,24.641580546,49.68
total_ms,2_7_new_plugin_bag_2,247,1779961633092811265,24.697765725,36.908
total_ms,2_7_new_plugin_bag_2,248,1779961633205524273,24.810478733,36.94
total_ms,2_7_new_plugin_bag_2,249,1779961633298077160,24.90303162,36.164
total_ms,2_7_new_plugin_bag_2,250,1779961633416083419,25.021037879,47.397
total_ms,2_7_new_plugin_bag_2,251,1779961633502367757,25.107322217,39.82
total_ms,2_7_new_plugin_bag_2,252,1779961633621911632,25.226866092,45.713
total_ms,2_7_new_plugin_bag_2,253,1779961633726379420,25.331333880000003,54.246
total_ms,2_7_new_plugin_bag_2,254,1779961633788998308,25.393952768000002,34.913
total_ms,2_7_new_plugin_bag_2,255,1779961633912240895,25.517195355000002,40.482
total_ms,2_7_new_plugin_bag_2,256,1779961633995479999,25.600434459000002,41.324
total_ms,2_7_new_plugin_bag_2,257,1779961634111666200,25.71662066,39.753
total_ms,2_7_new_plugin_bag_2,258,1779961634193271796,25.798226256000003,37.134
total_ms,2_7_new_plugin_bag_2,259,1779961634319396450,25.92435091,40.332
total_ms,2_7_new_plugin_bag_2,260,1779961634388595476,25.993549936,34.106
total_ms,2_7_new_plugin_bag_2,261,1779961634492358764,26.097313224,42.303
total_ms,2_7_new_plugin_bag_2,262,1779961634620026916,26.224981376000002,47.605
total_ms,2_7_new_plugin_bag_2,263,1779961634699842815,26.304797275000002,37.974
total_ms,2_7_new_plugin_bag_2,264,1779961634788199817,26.393154277,39.95
total_ms,2_7_new_plugin_bag_2,265,1779961634886727892,26.491682352,42.354
total_ms,2_7_new_plugin_bag_2,266,1779961635004077810,26.60903227,42.765
total_ms,2_7_new_plugin_bag_2,267,1779961635104543031,26.709497491,41.704
total_ms,2_7_new_plugin_bag_2,268,1779961635237233260,26.842187720000002,49.018
total_ms,2_7_new_plugin_bag_2,269,1779961635294442780,26.899397240000003,37.876
total_ms,2_7_new_plugin_bag_2,270,1779961635400694684,27.005649144000003,33.695
total_ms,2_7_new_plugin_bag_2,271,1779961635508300699,27.113255159,39.283
