metric,bag,sample_index,timestamp_ns,time_from_start_s,latency_ms
preprocess_ms,2_7_r1_t2,97,1780387847293639062,9.659455444,4.914
preprocess_ms,2_7_r1_t2,98,1780387847361154003,9.726970385000001,5.827
preprocess_ms,2_7_r1_t2,99,1780387847452147826,9.817964208000001,6.953
preprocess_ms,2_7_r1_t2,100,1780387847546671543,9.912487925,5.161
preprocess_ms,2_7_r1_t2,101,1780387847693418226,10.059234608,2.744
preprocess_ms,2_7_r1_t2,102,1780387847771741770,10.137558152,5.119
preprocess_ms,2_7_r1_t2,103,1780387847848275554,10.214091936,4.425
preprocess_ms,2_7_r1_t2,104,1780387847970408292,10.336224674,5.392
preprocess_ms,2_7_r1_t2,105,1780387848079428940,10.445245322,7.058
preprocess_ms,2_7_r1_t2,106,1780387848169315306,10.535131688,3.948
preprocess_ms,2_7_r1_t2,107,1780387848267180380,10.632996762000001,4.701
preprocess_ms,2_7_r1_t2,108,1780387848371962791,10.737779173,4.233
preprocess_ms,2_7_r1_t2,109,1780387848464817615,10.830633997000001,3.853
preprocess_ms,2_7_r1_t2,110,1780387848571948285,10.937764667000001,5.597
preprocess_ms,2_7_r1_t2,111,1780387848651609095,11.017425477000002,4.526
preprocess_ms,2_7_r1_t2,112,1780387848765045416,11.130861798000002,3.78
preprocess_ms,2_7_r1_t2,113,1780387848861349809,11.227166191,6.65
preprocess_ms,2_7_r1_t2,114,1780387848976259013,11.342075395,4.952
preprocess_ms,2_7_r1_t2,115,1780387849104470481,11.470286863,6.663
preprocess_ms,2_7_r1_t2,116,1780387849154476578,11.52029296,3.156
preprocess_ms,2_7_r1_t2,117,1780387849292066004,11.657882386,3.932
preprocess_ms,2_7_r1_t2,118,1780387849364719655,11.730536037,3.235
preprocess_ms,2_7_r1_t2,119,1780387849470417954,11.836234336,3.085
preprocess_ms,2_7_r1_t2,120,1780387849570474249,11.936290631,3.761
preprocess_ms,2_7_r1_t2,121,1780387849651381790,12.017198172,4.576
preprocess_ms,2_7_r1_t2,122,1780387849761948564,12.127764946000001,2.581
preprocess_ms,2_7_r1_t2,123,1780387849881776195,12.247592577,5.348
preprocess_ms,2_7_r1_t2,124,1780387849965107222,12.330923604,5.605
preprocess_ms,2_7_r1_t2,125,1780387850079617838,12.445434220000001,5.541
preprocess_ms,2_7_r1_t2,126,1780387850160781639,12.526598021000002,4.974
preprocess_ms,2_7_r1_t2,127,1780387850267410191,12.633226573,4.947
preprocess_ms,2_7_r1_t2,128,1780387850396097945,12.761914327000001,5.861
preprocess_ms,2_7_r1_t2,129,1780387850481493589,12.847309971000001,4.202
preprocess_ms,2_7_r1_t2,130,1780387850583386937,12.949203319,5.646
