metric,bag,sample_index,timestamp_ns,time_from_start_s,latency_ms
inference_ms,bevfusion_2_7_slow,129,1779956424924695025,128.904775332,24.495
inference_ms,bevfusion_2_7_slow,130,1779956425940960663,129.92104097,21.86
inference_ms,bevfusion_2_7_slow,131,1779956426959564258,130.939644565,28.727
inference_ms,bevfusion_2_7_slow,132,1779956427954174674,131.934254981,26.442
inference_ms,bevfusion_2_7_slow,133,1779956428938505771,132.918586078,21.753
inference_ms,bevfusion_2_7_slow,134,1779956429933028592,133.913108899,22.934
inference_ms,bevfusion_2_7_slow,135,1779956430980824047,134.960904354,24.322
inference_ms,bevfusion_2_7_slow,136,1779956431942261825,135.922342132,25.492
inference_ms,bevfusion_2_7_slow,137,1779956432963748329,136.943828636,27.466
inference_ms,bevfusion_2_7_slow,138,1779956433936175107,137.916255414,26.848
inference_ms,bevfusion_2_7_slow,139,1779956434974405314,138.954485621,30.15
inference_ms,bevfusion_2_7_slow,140,1779956435954741337,139.934821644,25.861
inference_ms,bevfusion_2_7_slow,141,1779956436969205350,140.94928565700002,23.722
inference_ms,bevfusion_2_7_slow,142,1779956437928230499,141.908310806,22.362
inference_ms,bevfusion_2_7_slow,143,1779956438977042987,142.957123294,27.91
inference_ms,bevfusion_2_7_slow,144,1779956439953416605,143.933496912,27.643
inference_ms,bevfusion_2_7_slow,145,1779956440939810462,144.919890769,27.086
inference_ms,bevfusion_2_7_slow,146,1779956441952549024,145.93262933100002,25.415
inference_ms,bevfusion_2_7_slow,147,1779956442940871542,146.920951849,24.11
inference_ms,bevfusion_2_7_slow,148,1779956443930674331,147.91075463800001,23.004
inference_ms,bevfusion_2_7_slow,149,1779956444939266298,148.91934660500002,21.666
inference_ms,bevfusion_2_7_slow,150,1779956445941314869,149.921395176,26.493
inference_ms,bevfusion_2_7_slow,151,1779956446934933064,150.91501337100001,24.619
inference_ms,bevfusion_2_7_slow,152,1779956447941347066,151.921427373,23.613
inference_ms,bevfusion_2_7_slow,153,1779956448945126597,152.92520690400002,27.497
inference_ms,bevfusion_2_7_slow,154,1779956449964353907,153.944434214,26.125
inference_ms,bevfusion_2_7_slow,155,1779956450935929099,154.916009406,24.944
inference_ms,bevfusion_2_7_slow,156,1779956451951630460,155.931710767,24.659
inference_ms,bevfusion_2_7_slow,157,1779956452936894534,156.916974841,23.06
inference_ms,bevfusion_2_7_slow,158,1779956453930293926,157.910374233,24.923
inference_ms,bevfusion_2_7_slow,159,1779956454938101267,158.91818157400002,24.265
inference_ms,bevfusion_2_7_slow,160,1779956455959688360,159.939768667,25.686
inference_ms,bevfusion_2_7_slow,161,1779956456963922888,160.94400319500002,27.669
inference_ms,bevfusion_2_7_slow,162,1779956457957733925,161.93781423200002,26.053
inference_ms,bevfusion_2_7_slow,163,1779956458936423793,162.9165041,24.838
inference_ms,bevfusion_2_7_slow,164,1779956459940535025,163.920615332,27.0
inference_ms,bevfusion_2_7_slow,165,1779956460964224276,164.94430458300002,28.984
