metric,bag,sample_index,timestamp_ns,time_from_start_s,latency_ms
total_ms,2_7_r1_t1,244,1780387660430276532,24.395661159000003,47.781
total_ms,2_7_r1_t1,245,1780387660541406728,24.506791355,43.728
total_ms,2_7_r1_t1,246,1780387660601277388,24.566662015000002,30.159
total_ms,2_7_r1_t1,247,1780387660724115296,24.689499923000003,32.95
total_ms,2_7_r1_t1,248,1780387660799822787,24.765207414000002,30.048
total_ms,2_7_r1_t1,249,1780387660926817864,24.892202491000003,32.699
total_ms,2_7_r1_t1,250,1780387661030671566,24.996056193,33.145
total_ms,2_7_r1_t1,251,1780387661118556759,25.083941386000003,32.985
total_ms,2_7_r1_t1,252,1780387661226142030,25.191526657,31.192
total_ms,2_7_r1_t1,253,1780387661341060301,25.306444928,39.273
total_ms,2_7_r1_t1,254,1780387661399013476,25.364398103000003,29.187
total_ms,2_7_r1_t1,255,1780387661536619314,25.502003941,37.683
total_ms,2_7_r1_t1,256,1780387661614299535,25.579684162000003,34.674
total_ms,2_7_r1_t1,257,1780387661697401286,25.662785913,27.765
total_ms,2_7_r1_t1,258,1780387661840073076,25.805457703000002,38.426
total_ms,2_7_r1_t1,259,1780387661934132144,25.899516771000002,40.867
total_ms,2_7_r1_t1,260,1780387662027237177,25.992621804000002,35.539
total_ms,2_7_r1_t1,261,1780387662119259367,26.084643994,30.113
total_ms,2_7_r1_t1,262,1780387662235935720,26.201320347000003,37.575
total_ms,2_7_r1_t1,263,1780387662324057389,26.289442016000002,35.02
total_ms,2_7_r1_t1,264,1780387662411208351,26.376592978,32.01
total_ms,2_7_r1_t1,265,1780387662527142003,26.49252663,40.985
total_ms,2_7_r1_t1,266,1780387662619227154,26.584611781000003,33.403
total_ms,2_7_r1_t1,267,1780387662722942833,26.68832746,35.526
total_ms,2_7_r1_t1,268,1780387662827183287,26.792567914000003,34.9
total_ms,2_7_r1_t1,269,1780387662921609288,26.886993915,32.83
total_ms,2_7_r1_t1,270,1780387663039567058,27.004951685,46.172
total_ms,2_7_r1_t1,271,1780387663114878042,27.080262669000003,34.308
total_ms,2_7_r1_t1,272,1780387663213564991,27.178949618,31.003
total_ms,2_7_r1_t1,273,1780387663293451483,27.25883611,29.505
total_ms,2_7_r1_t1,274,1780387663420300087,27.385684714000003,34.081
total_ms,2_7_r1_t1,275,1780387663525186576,27.490571203000002,38.652
total_ms,2_7_r1_t1,276,1780387663641232582,27.606617209000003,41.867
total_ms,2_7_r1_t1,277,1780387663710253483,27.67563811,33.414
total_ms,2_7_r1_t1,278,1780387663822554042,27.787938669000003,37.349
total_ms,2_7_r1_t1,279,1780387663896535331,27.861919958,31.29
total_ms,2_7_r1_t1,280,1780387664014239071,27.979623698,34.441
total_ms,2_7_r1_t1,281,1780387664101172187,28.066556814000002,33.369
total_ms,2_7_r1_t1,282,1780387664242400815,28.207785442000002,34.919
total_ms,2_7_r1_t1,283,1780387664314271931,28.279656558000003,33.256
total_ms,2_7_r1_t1,284,1780387664448329050,28.413713677,42.799
total_ms,2_7_r1_t1,285,1780387664527501846,28.492886473000002,37.889
total_ms,2_7_r1_t1,286,1780387664604404516,28.569789143,31.111
total_ms,2_7_r1_t1,287,1780387664712936626,28.678321253,34.808
total_ms,2_7_r1_t1,288,1780387664800493789,28.765878416000003,29.747
total_ms,2_7_r1_t1,289,1780387664918689379,28.884074006000002,33.369
total_ms,2_7_r1_t1,290,1780387665011023518,28.976408145,34.223
total_ms,2_7_r1_t1,291,1780387665147888272,29.113272899000002,42.237
total_ms,2_7_r1_t1,292,1780387665229972314,29.195356941000004,33.705
total_ms,2_7_r1_t1,293,1780387665353618309,29.319002936,38.964
total_ms,2_7_r1_t1,294,1780387665421335197,29.386719824000004,31.279
total_ms,2_7_r1_t1,295,1780387665512647486,29.478032113,31.708
total_ms,2_7_r1_t1,296,1780387665626300292,29.591684919000002,34.292
total_ms,2_7_r1_t1,297,1780387665712262814,29.677647441,32.368
total_ms,2_7_r1_t1,298,1780387665797898067,29.763282694,29.889
